Datum;Schluss
07.11.2019;1,38
06.11.2019;1,38
05.11.2019;1,37
04.11.2019;1,38
03.11.2019;1,37
02.11.2019;1,37
01.11.2019;1,37
31.10.2019;1,38
30.10.2019;1,37
29.10.2019;1,37
28.10.2019;1,37
27.10.2019;1,37
26.10.2019;1,36
25.10.2019;1,36
24.10.2019;1,36
23.10.2019;1,36
22.10.2019;1,37
21.10.2019;1,37
20.10.2019;1,37
19.10.2019;1,37
18.10.2019;1,37
17.10.2019;1,37
16.10.2019;1,38
15.10.2019;1,38
14.10.2019;1,38
13.10.2019;1,38
12.10.2019;1,38
11.10.2019;1,38
10.10.2019;1,39
09.10.2019;1,39
08.10.2019;1,39
07.10.2019;1,39
06.10.2019;1,39
05.10.2019;1,38
04.10.2019;1,38
03.10.2019;1,39
02.10.2019;1,39
01.10.2019;1,39
30.09.2019;1,39
29.09.2019;1,39
28.09.2019;1,39
27.09.2019;1,39
26.09.2019;1,4
25.09.2019;1,39
24.09.2019;1,4
23.09.2019;1,41
22.09.2019;1,4
21.09.2019;1,41
20.09.2019;1,42
19.09.2019;1,42
18.09.2019;1,4
17.09.2019;1,39
16.09.2019;1,38
15.09.2019;1,38
14.09.2019;1,38
13.09.2019;1,38
12.09.2019;1,38
11.09.2019;1,38
10.09.2019;1,38
09.09.2019;1,39
08.09.2019;1,38
07.09.2019;1,38
06.09.2019;1,37
05.09.2019;1,38
04.09.2019;1,38
03.09.2019;1,38
02.09.2019;1,39
01.09.2019;1,39
31.08.2019;1,39
30.08.2019;1,39
29.08.2019;1,39
28.08.2019;1,39
27.08.2019;1,39
26.08.2019;1,4
25.08.2019;1,39
24.08.2019;1,39
23.08.2019;1,39
22.08.2019;1,4
21.08.2019;1,4
20.08.2019;1,4
19.08.2019;1,41
18.08.2019;1,4
17.08.2019;1,41
15.08.2019;1,4
14.08.2019;1,4
13.08.2019;1,4
12.08.2019;1,4
11.08.2019;1,4
10.08.2019;1,41
09.08.2019;1,41
08.08.2019;1,42
07.08.2019;1,43
06.08.2019;1,43
05.08.2019;1,44
04.08.2019;1,43
03.08.2019;1,43
02.08.2019;1,43
01.08.2019;1,43
31.07.2019;1,43
30.07.2019;1,43
29.07.2019;1,43
28.07.2019;1,43
27.07.2019;1,43
26.07.2019;1,43
25.07.2019;1,43
24.07.2019;1,44
23.07.2019;1,44
22.07.2019;1,44
21.07.2019;1,44
20.07.2019;1,44
19.07.2019;1,44
18.07.2019;1,45
17.07.2019;1,45
16.07.2019;1,46
15.07.2019;1,46
14.07.2019;1,45
13.07.2019;1,45
12.07.2019;1,44
11.07.2019;1,44
10.07.2019;1,44
09.07.2019;1,44
08.07.2019;1,44
07.07.2019;1,44
06.07.2019;1,44
05.07.2019;1,44
04.07.2019;1,45
03.07.2019;1,45
02.07.2019;1,46
01.07.2019;1,46
30.06.2019;1,46
29.06.2019;1,46
28.06.2019;1,45
27.06.2019;1,45
26.06.2019;1,46
25.06.2019;1,46
24.06.2019;1,46
23.06.2019;1,46
22.06.2019;1,46
21.06.2019;1,45
20.06.2019;1,46
19.06.2019;1,46
17.06.2019;1,47
16.06.2019;1,46
15.06.2019;1,46
14.06.2019;1,47
13.06.2019;1,47
12.06.2019;1,48
11.06.2019;1,48
10.06.2019;1,48
09.06.2019;1,46
08.06.2019;1,47
07.06.2019;1,49
06.06.2019;1,48
05.06.2019;1,5
23.05.2019;1,52
22.05.2019;1,52
21.05.2019;1,51
20.05.2019;1,5
18.05.2019;1,5
17.05.2019;1,49
16.05.2019;1,49
15.05.2019;1,49
14.05.2019;1,49
13.05.2019;1,49
12.05.2019;1,49
11.05.2019;1,49
10.05.2019;1,49
09.05.2019;1,49
08.05.2019;1,49
07.05.2019;1,49
06.05.2019;1,49
05.05.2019;1,48
04.05.2019;1,48
03.05.2019;1,48
02.05.2019;1,48
01.05.2019;1,47
30.04.2019;1,48
29.04.2019;1,48
28.04.2019;1,48
27.04.2019;1,47
26.04.2019;1,47
25.04.2019;1,46
24.04.2019;1,46
23.04.2019;1,46
22.04.2019;1,46
21.04.2019;1,46
20.04.2019;1,46
19.04.2019;1,45
18.04.2019;1,44
17.04.2019;1,44
16.04.2019;1,44
15.04.2019;1,44
14.04.2019;1,44
13.04.2019;1,43
12.04.2019;1,43
11.04.2019;1,42
10.04.2019;1,42
09.04.2019;1,41
08.04.2019;1,41
07.04.2019;1,41
06.04.2019;1,4
05.04.2019;1,4
04.04.2019;1,4
03.04.2019;1,39
02.04.2019;1,39
01.04.2019;1,38
31.03.2019;1,39
30.03.2019;1,39
29.03.2019;1,38
28.03.2019;1,38
27.03.2019;1,37
26.03.2019;1,36
25.03.2019;1,37
24.03.2019;1,36
23.03.2019;1,35
21.03.2019;1,35
20.03.2019;1,35
19.03.2019;1,35
18.03.2019;1,35
17.03.2019;1,35
16.03.2019;1,34
15.03.2019;1,34
14.03.2019;1,34
13.03.2019;1,34
12.03.2019;1,34
10.03.2019;1,34
09.03.2019;1,34
08.03.2019;1,33
07.03.2019;1,33
06.03.2019;1,33
05.03.2019;1,33
04.03.2019;1,34
03.03.2019;1,33
02.03.2019;1,33
01.03.2019;1,33
28.02.2019;1,33
27.02.2019;1,34
26.02.2019;1,34
25.02.2019;1,34
24.02.2019;1,34
23.02.2019;1,33
22.02.2019;1,33
21.02.2019;1,33
20.02.2019;1,33
19.02.2019;1,33
18.02.2019;1,33
17.02.2019;1,32
16.02.2019;1,31
15.02.2019;1,31
14.02.2019;1,31
13.02.2019;1,31
12.02.2019;1,31
11.02.2019;1,31
10.02.2019;1,31
09.02.2019;1,31
08.02.2019;1,31
07.02.2019;1,3
06.02.2019;1,31
05.02.2019;1,3
04.02.2019;1,31
03.02.2019;1,3
02.02.2019;1,3
01.02.2019;1,3
31.01.2019;1,3
30.01.2019;1,3
29.01.2019;1,31
28.01.2019;1,31
27.01.2019;1,31
26.01.2019;1,32
25.01.2019;1,31
24.01.2019;1,32
23.01.2019;1,31
22.01.2019;1,32
21.01.2019;1,32
20.01.2019;1,32
19.01.2019;1,32
18.01.2019;1,32
17.01.2019;1,32
16.01.2019;1,33
15.01.2019;1,33
14.01.2019;1,34
13.01.2019;1,33
12.01.2019;1,33
11.01.2019;1,33
10.01.2019;1,33
09.01.2019;1,33
08.01.2019;1,34
07.01.2019;1,34
06.01.2019;1,33
05.01.2019;1,33
04.01.2019;1,33
03.01.2019;1,34
02.01.2019;1,35
01.01.2019;1,35
31.12.2018;1,35
30.12.2018;1,35
29.12.2018;1,35
28.12.2018;1,36
27.12.2018;1,36
26.12.2018;1,37
25.12.2018;1,37
24.12.2018;1,37
23.12.2018;1,37
22.12.2018;1,38
21.12.2018;1,38
20.12.2018;1,39
19.12.2018;1,4
18.12.2018;1,41
17.12.2018;1,41
16.12.2018;1,41
15.12.2018;1,41
14.12.2018;1,42
13.12.2018;1,42
12.12.2018;1,43
11.12.2018;1,44
10.12.2018;1,44
09.12.2018;1,44
08.12.2018;1,45
07.12.2018;1,45
06.12.2018;1,46
05.12.2018;1,46
04.12.2018;1,47
03.12.2018;1,47
02.12.2018;1,46
01.12.2018;1,47
30.11.2018;1,47
29.11.2018;1,48
28.11.2018;1,48
27.11.2018;1,49
26.11.2018;1,5
25.11.2018;1,5
24.11.2018;1,5
23.11.2018;1,51
22.11.2018;1,51
21.11.2018;1,52
20.11.2018;1,52
19.11.2018;1,53
18.11.2018;1,53
17.11.2018;1,53
16.11.2018;1,53
15.11.2018;1,53
14.11.2018;1,54
13.11.2018;1,54
12.11.2018;1,54
11.11.2018;1,54
10.11.2018;1,54
09.11.2018;1,53
08.11.2018;1,53
07.11.2018;1,54
06.11.2018;1,54
05.11.2018;1,54
04.11.2018;1,54
03.11.2018;1,54
02.11.2018;1,54
01.11.2018;1,54
31.10.2018;1,53
30.10.2018;1,53
29.10.2018;1,53
28.10.2018;1,53
27.10.2018;1,52
26.10.2018;1,52
25.10.2018;1,51
24.10.2018;1,51
23.10.2018;1,5
22.10.2018;1,51
21.10.2018;1,49
20.10.2018;1,5
19.10.2018;1,49
18.10.2018;1,49
17.10.2018;1,49
16.10.2018;1,49
15.10.2018;1,5
14.10.2018;1,49
13.10.2018;1,5
12.10.2018;1,51
11.10.2018;1,51
10.10.2018;1,51
09.10.2018;1,51
08.10.2018;1,51
07.10.2018;1,52
06.10.2018;1,51
05.10.2018;1,51
04.10.2018;1,5
03.10.2018;1,5
02.10.2018;1,49
01.10.2018;1,5
30.09.2018;1,5
29.09.2018;1,49
28.09.2018;1,49
27.09.2018;1,47
25.09.2018;1,49
24.09.2018;1,5
23.09.2018;1,5
22.09.2018;1,5
21.09.2018;1,5
20.09.2018;1,5
19.09.2018;1,5
18.09.2018;1,5
17.09.2018;1,51
16.09.2018;1,5
15.09.2018;1,5
14.09.2018;1,5
13.09.2018;1,5
12.09.2018;1,49
11.09.2018;1,49
10.09.2018;1,5
09.09.2018;1,49
08.09.2018;1,49
07.09.2018;1,49
06.09.2018;1,49
05.09.2018;1,48
04.09.2018;1,48
03.09.2018;1,48
02.09.2018;1,48
01.09.2018;1,48
31.08.2018;1,47
30.08.2018;1,47
29.08.2018;1,47
28.08.2018;1,47
27.08.2018;1,48
26.08.2018;1,47
25.08.2018;1,47
24.08.2018;1,46
23.08.2018;1,46
22.08.2018;1,46
21.08.2018;1,46
20.08.2018;1,47
19.08.2018;1,46
18.08.2018;1,46
17.08.2018;1,46
16.08.2018;1,46
15.08.2018;1,46
14.08.2018;1,46
13.08.2018;1,46
12.08.2018;1,46
11.08.2018;1,46
10.08.2018;1,46
09.08.2018;1,46
08.08.2018;1,46
07.08.2018;1,46
06.08.2018;1,46
05.08.2018;1,45
04.08.2018;1,45
03.08.2018;1,45
02.08.2018;1,44
01.08.2018;1,44
31.07.2018;1,45
30.07.2018;1,45
29.07.2018;1,45
28.07.2018;1,44
27.07.2018;1,44
26.07.2018;1,43
25.07.2018;1,43
24.07.2018;1,43
23.07.2018;1,44
22.07.2018;1,43
21.07.2018;1,42
20.07.2018;1,43
19.07.2018;1,43
18.07.2018;1,43
17.07.2018;1,44
16.07.2018;1,44
15.07.2018;1,44
14.07.2018;1,44
13.07.2018;1,44
12.07.2018;1,44
11.07.2018;1,44
10.07.2018;1,44
09.07.2018;1,45
08.07.2018;1,44
07.07.2018;1,44
06.07.2018;1,44
05.07.2018;1,44
04.07.2018;1,44
03.07.2018;1,44
02.07.2018;1,45
01.07.2018;1,44
30.06.2018;1,44
29.06.2018;1,43
28.06.2018;1,43
27.06.2018;1,43
26.06.2018;1,43
25.06.2018;1,43
24.06.2018;1,43
23.06.2018;1,43
22.06.2018;1,43
21.06.2018;1,43
20.06.2018;1,44
19.06.2018;1,44
18.06.2018;1,44
17.06.2018;1,44
16.06.2018;1,44
15.06.2018;1,44
14.06.2018;1,44
13.06.2018;1,44
12.06.2018;1,44
11.06.2018;1,44
10.06.2018;1,44
09.06.2018;1,44
08.06.2018;1,44
07.06.2018;1,45
06.06.2018;1,45
05.06.2018;1,45
04.06.2018;1,46
03.06.2018;1,45
02.06.2018;1,45
01.06.2018;1,45
31.05.2018;1,45
30.05.2018;1,45
29.05.2018;1,46
28.05.2018;1,46
27.05.2018;1,46
26.05.2018;1,46
25.05.2018;1,45
24.05.2018;1,45
23.05.2018;1,45
22.05.2018;1,46
21.05.2018;1,46
20.05.2018;1,45
18.05.2018;1,44
17.05.2018;1,43
16.05.2018;1,43
15.05.2018;1,42
14.05.2018;1,43
13.05.2018;1,42
12.05.2018;1,42
11.05.2018;1,42
10.05.2018;1,39
09.05.2018;1,41
08.05.2018;1,39
07.05.2018;1,4
06.05.2018;1,39
05.05.2018;1,39
04.05.2018;1,39
03.05.2018;1,39
02.05.2018;1,4
01.05.2018;1,39
30.04.2018;1,4
29.04.2018;1,39
28.04.2018;1,39
27.04.2018;1,38
26.04.2018;1,38
25.04.2018;1,38
24.04.2018;1,38
23.04.2018;1,38
22.04.2018;1,37
21.04.2018;1,37
20.04.2018;1,36
19.04.2018;1,36
18.04.2018;1,36
17.04.2018;1,37
16.04.2018;1,36
15.04.2018;1,36
14.04.2018;1,35
13.04.2018;1,35
12.04.2018;1,35
11.04.2018;1,34
10.04.2018;1,35
09.04.2018;1,35
08.04.2018;1,34
07.04.2018;1,35
06.04.2018;1,34
05.04.2018;1,34
04.04.2018;1,34
03.04.2018;1,34
02.04.2018;1,34
01.04.2018;1,34
31.03.2018;1,34
30.03.2018;1,33
29.03.2018;1,33
28.03.2018;1,33
27.03.2018;1,32
26.03.2018;1,33
25.03.2018;1,32
24.03.2018;1,32
23.03.2018;1,32
22.03.2018;1,31
21.03.2018;1,31
20.03.2018;1,31
19.03.2018;1,31
18.03.2018;1,31
17.03.2018;1,3
16.03.2018;1,29
15.03.2018;1,3
14.03.2018;1,31
13.03.2018;1,31
12.03.2018;1,31
11.03.2018;1,31
10.03.2018;1,31
09.03.2018;1,31
08.03.2018;1,31
07.03.2018;1,32
06.03.2018;1,32
05.03.2018;1,33
04.03.2018;1,32
03.03.2018;1,31
02.03.2018;1,32
01.03.2018;1,32
28.02.2018;1,32
27.02.2018;1,32
26.02.2018;1,33
25.02.2018;1,32
24.02.2018;1,32
23.02.2018;1,32
22.02.2018;1,31
21.02.2018;1,32
20.02.2018;1,32
19.02.2018;1,33
18.02.2018;1,32
17.02.2018;1,32
16.02.2018;1,33
15.02.2018;1,33
14.02.2018;1,33
13.02.2018;1,34
12.02.2018;1,34
11.02.2018;1,34
10.02.2018;1,34
09.02.2018;1,34
08.02.2018;1,35
07.02.2018;1,35
06.02.2018;1,35
05.02.2018;1,36
04.02.2018;1,35
02.02.2018;1,34
01.02.2018;1,35
31.01.2018;1,36
30.01.2018;1,35
29.01.2018;1,35
28.01.2018;1,35
27.01.2018;1,35
26.01.2018;1,35
25.01.2018;1,35
24.01.2018;1,33
23.01.2018;1,34
22.01.2018;1,34
21.01.2018;1,34
20.01.2018;1,33
19.01.2018;1,33
18.01.2018;1,33
17.01.2018;1,33
16.01.2018;1,33
15.01.2018;1,34
13.01.2018;1,35
12.01.2018;1,34
11.01.2018;1,34
09.01.2018;1,34
08.01.2018;1,36
07.01.2018;1,35
06.01.2018;1,34
05.01.2018;1,34
04.01.2018;1,34
03.01.2018;1,35
02.01.2018;1,36
01.01.2018;1,36
31.12.2017;1,35
30.12.2017;1,35
29.12.2017;1,34
28.12.2017;1,34
27.12.2017;1,35
26.12.2017;1,35
25.12.2017;1,35
23.12.2017;1,34
22.12.2017;1,33
21.12.2017;1,34
20.12.2017;1,33
19.12.2017;1,34
18.12.2017;1,34
17.12.2017;1,34
16.12.2017;1,34
15.12.2017;1,34
14.12.2017;1,34
13.12.2017;1,33
12.12.2017;1,34
11.12.2017;1,34
10.12.2017;1,33
09.12.2017;1,33
08.12.2017;1,33
07.12.2017;1,34
06.12.2017;1,34
05.12.2017;1,34
04.12.2017;1,35
03.12.2017;1,34
02.12.2017;1,34
01.12.2017;1,32
30.11.2017;1,35
29.11.2017;1,34
28.11.2017;1,34
27.11.2017;1,35
26.11.2017;1,34
25.11.2017;1,34
24.11.2017;1,34
23.11.2017;1,34
22.11.2017;1,34
21.11.2017;1,34
20.11.2017;1,35
19.11.2017;1,33
18.11.2017;1,35
17.11.2017;1,36
16.11.2017;1,36
15.11.2017;1,36
14.11.2017;1,35
13.11.2017;1,37
12.11.2017;1,37
11.11.2017;1,37
10.11.2017;1,37
09.11.2017;1,35
08.11.2017;1,36
07.11.2017;1,35
06.11.2017;1,36
05.11.2017;1,35
04.11.2017;1,34
03.11.2017;1,34
02.11.2017;1,34
01.11.2017;1,34
31.10.2017;1,33
30.10.2017;1,33
29.10.2017;1,33
28.10.2017;1,32
27.10.2017;1,32
26.10.2017;1,31
25.10.2017;1,31
24.10.2017;1,31
23.10.2017;1,32
22.10.2017;1,32
21.10.2017;1,31
20.10.2017;1,31
19.10.2017;1,31
18.10.2017;1,31
17.10.2017;1,32
16.10.2017;1,32
15.10.2017;1,32
14.10.2017;1,31
13.10.2017;1,31
12.10.2017;1,31
11.10.2017;1,32
10.10.2017;1,32
09.10.2017;1,33
08.10.2017;1,32
07.10.2017;1,32
06.10.2017;1,32
05.10.2017;1,32
04.10.2017;1,33
03.10.2017;1,33
02.10.2017;1,34
01.10.2017;1,33
30.09.2017;1,33
29.09.2017;1,33
28.09.2017;1,33
27.09.2017;1,34
26.09.2017;1,33
25.09.2017;1,34
24.09.2017;1,33
23.09.2017;1,32
22.09.2017;1,32
21.09.2017;1,33
20.09.2017;1,33
19.09.2017;1,33
18.09.2017;1,35
17.09.2017;1,34
16.09.2017;1,33
15.09.2017;1,33
14.09.2017;1,34
13.09.2017;1,34
12.09.2017;1,35
11.09.2017;1,36
10.09.2017;1,35
09.09.2017;1,34
08.09.2017;1,34
07.09.2017;1,34
06.09.2017;1,34
05.09.2017;1,35
04.09.2017;1,35
03.09.2017;1,35
02.09.2017;1,33
01.09.2017;1,32
31.08.2017;1,31
30.08.2017;1,31
29.08.2017;1,32
28.08.2017;1,32
27.08.2017;1,31
26.08.2017;1,31
25.08.2017;1,31
24.08.2017;1,31
23.08.2017;1,31
22.08.2017;1,3
21.08.2017;1,31
20.08.2017;1,31
19.08.2017;1,31
18.08.2017;1,31
17.08.2017;1,31
16.08.2017;1,31
15.08.2017;1,31
14.08.2017;1,32
13.08.2017;1,31
12.08.2017;1,31
11.08.2017;1,31
10.08.2017;1,31
09.08.2017;1,31
08.08.2017;1,31
07.08.2017;1,32
06.08.2017;1,31
05.08.2017;1,31
04.08.2017;1,31
02.08.2017;1,3
01.08.2017;1,3
31.07.2017;1,31
30.07.2017;1,3
29.07.2017;1,3
28.07.2017;1,29
27.07.2017;1,29
26.07.2017;1,3
25.07.2017;1,3
24.07.2017;1,31
23.07.2017;1,31
22.07.2017;1,3
21.07.2017;1,29
20.07.2017;1,3
19.07.2017;1,3
18.07.2017;1,3
17.07.2017;1,31
16.07.2017;1,3
15.07.2017;1,3
13.07.2017;1,3
12.07.2017;1,29
11.07.2017;1,29
10.07.2017;1,31
09.07.2017;1,3
08.07.2017;1,3
07.07.2017;1,3
06.07.2017;1,3
05.07.2017;1,29
04.07.2017;1,3
03.07.2017;1,31
02.07.2017;1,3
01.07.2017;1,3
30.06.2017;1,29
29.06.2017;1,3
28.06.2017;1,3
27.06.2017;1,3
26.06.2017;1,31
25.06.2017;1,3
24.06.2017;1,3
23.06.2017;1,3
22.06.2017;1,3
21.06.2017;1,3
20.06.2017;1,31
19.06.2017;1,31
18.06.2017;1,31
17.06.2017;1,31
16.06.2017;1,31
15.06.2017;1,31
14.06.2017;1,31
13.06.2017;1,32
12.06.2017;1,32
11.06.2017;1,32
10.06.2017;1,31
09.06.2017;1,32
08.06.2017;1,32
07.06.2017;1,33
06.06.2017;1,33
05.06.2017;1,34
04.06.2017;1,33
03.06.2017;1,33
02.06.2017;1,33
01.06.2017;1,33
31.05.2017;1,33
30.05.2017;1,33
29.05.2017;1,34
28.05.2017;1,34
27.05.2017;1,33
26.05.2017;1,34
25.05.2017;1,33
24.05.2017;1,33
23.05.2017;1,33
22.05.2017;1,34
21.05.2017;1,33
20.05.2017;1,33
19.05.2017;1,32
18.05.2017;1,32
17.05.2017;1,33
16.05.2017;1,33
15.05.2017;1,34
14.05.2017;1,33
13.05.2017;1,32
12.05.2017;1,32
11.05.2017;1,32
10.05.2017;1,32
09.05.2017;1,32
08.05.2017;1,33
07.05.2017;1,32
06.05.2017;1,32
05.05.2017;1,33
04.05.2017;1,33
03.05.2017;1,33
02.05.2017;1,35
01.05.2017;1,34
30.04.2017;1,34
29.04.2017;1,34
28.04.2017;1,34
27.04.2017;1,34
26.04.2017;1,35
25.04.2017;1,35
24.04.2017;1,37
23.04.2017;1,36
22.04.2017;1,36
21.04.2017;1,35
20.04.2017;1,36
19.04.2017;1,36
18.04.2017;1,37
17.04.2017;1,38
16.04.2017;1,37
15.04.2017;1,37
14.04.2017;1,36
13.04.2017;1,36
12.04.2017;1,36
11.04.2017;1,36
10.04.2017;1,36
09.04.2017;1,36
08.04.2017;1,35
07.04.2017;1,34
06.04.2017;1,34
05.04.2017;1,34
04.04.2017;1,33
03.04.2017;1,34
02.04.2017;1,33
01.04.2017;1,33
31.03.2017;1,32
30.03.2017;1,31
29.03.2017;1,31
28.03.2017;1,31
27.03.2017;1,33
26.03.2017;1,32
25.03.2017;1,31
24.03.2017;1,31
23.03.2017;1,31
22.03.2017;1,31
21.03.2017;1,31
20.03.2017;1,33
19.03.2017;1,32
18.03.2017;1,31
17.03.2017;1,31
16.03.2017;1,32
15.03.2017;1,33
14.03.2017;1,33
13.03.2017;1,34
12.03.2017;1,35
11.03.2017;1,33
10.03.2017;1,34
09.03.2017;1,34
08.03.2017;1,34
07.03.2017;1,34
06.03.2017;1,36
05.03.2017;1,35
04.03.2017;1,35
03.03.2017;1,35
02.03.2017;1,35
01.03.2017;1,35
28.02.2017;1,36
27.02.2017;1,37
26.02.2017;1,36
25.02.2017;1,36
24.02.2017;1,35
23.02.2017;1,36
22.02.2017;1,36
21.02.2017;1,36
20.02.2017;1,37
19.02.2017;1,37
18.02.2017;1,37
17.02.2017;1,36
16.02.2017;1,36
15.02.2017;1,36
14.02.2017;1,36
13.02.2017;1,37
12.02.2017;1,36
11.02.2017;1,36
10.02.2017;1,35
09.02.2017;1,35
08.02.2017;1,36
07.02.2017;1,36
06.02.2017;1,37
05.02.2017;1,36
04.02.2017;1,35
03.02.2017;1,35
02.02.2017;1,35
01.02.2017;1,35
31.01.2017;1,35
30.01.2017;1,36
29.01.2017;1,35
28.01.2017;1,35
27.01.2017;1,34
26.01.2017;1,34
25.01.2017;1,35
24.01.2017;1,35
