Datum;Schluss
23.01.2017;1,36
22.01.2017;1,35
21.01.2017;1,35
20.01.2017;1,35
19.01.2017;1,35
18.01.2017;1,35
17.01.2017;1,35
16.01.2017;1,36
15.01.2017;1,36
14.01.2017;1,35
13.01.2017;1,35
12.01.2017;1,35
11.01.2017;1,35
10.01.2017;1,36
09.01.2017;1,37
08.01.2017;1,36
07.01.2017;1,36
06.01.2017;1,36
05.01.2017;1,36
04.01.2017;1,35
03.01.2017;1,36
02.01.2017;1,38
01.01.2017;1,36
31.12.2016;1,35
30.12.2016;1,35
29.12.2016;1,34
28.12.2016;1,35
27.12.2016;1,35
26.12.2016;1,36
25.12.2016;1,35
24.12.2016;1,34
23.12.2016;1,34
22.12.2016;1,34
21.12.2016;1,34
20.12.2016;1,34
19.12.2016;1,35
18.12.2016;1,34
17.12.2016;1,33
16.12.2016;1,32
15.12.2016;1,33
14.12.2016;1,33
13.12.2016;1,32
12.12.2016;1,34
11.12.2016;1,32
10.12.2016;1,31
09.12.2016;1,31
08.12.2016;1,32
07.12.2016;1,31
06.12.2016;1,31
05.12.2016;1,32
04.12.2016;1,31
03.12.2016;1,3
02.12.2016;1,29
01.12.2016;1,29
30.11.2016;1,29
29.11.2016;1,29
28.11.2016;1,3
27.11.2016;1,29
26.11.2016;1,29
25.11.2016;1,28
24.11.2016;1,28
23.11.2016;1,27
22.11.2016;1,28
21.11.2016;1,28
20.11.2016;1,28
19.11.2016;1,27
18.11.2016;1,27
17.11.2016;1,27
16.11.2016;1,28
15.11.2016;1,28
14.11.2016;1,28
13.11.2016;1,28
12.11.2016;1,28
11.11.2016;1,28
10.11.2016;1,28
09.11.2016;1,28
08.11.2016;1,29
07.11.2016;1,3
06.11.2016;1,3
05.11.2016;1,29
04.11.2016;1,3
03.11.2016;1,31
02.11.2016;1,31
01.11.2016;1,31
31.10.2016;1,32
30.10.2016;1,31
29.10.2016;1,31
28.10.2016;1,31
27.10.2016;1,31
26.10.2016;1,31
25.10.2016;1,31
24.10.2016;1,32
23.10.2016;1,31
22.10.2016;1,31
21.10.2016;1,31
20.10.2016;1,31
19.10.2016;1,31
18.10.2016;1,31
17.10.2016;1,32
16.10.2016;1,31
15.10.2016;1,31
14.10.2016;1,31
13.10.2016;1,31
12.10.2016;1,31
11.10.2016;1,31
10.10.2016;1,32
09.10.2016;1,31
08.10.2016;1,3
07.10.2016;1,3
06.10.2016;1,29
05.10.2016;1,29
04.10.2016;1,3
03.10.2016;1,3
02.10.2016;1,29
01.10.2016;1,28
30.09.2016;1,28
29.09.2016;1,28
28.09.2016;1,28
27.09.2016;1,28
26.09.2016;1,29
25.09.2016;1,28
24.09.2016;1,28
23.09.2016;1,28
22.09.2016;1,28
21.09.2016;1,28
20.09.2016;1,28
19.09.2016;1,29
18.09.2016;1,28
17.09.2016;1,28
16.09.2016;1,28
15.09.2016;1,28
14.09.2016;1,29
13.09.2016;1,29
12.09.2016;1,3
11.09.2016;1,29
10.09.2016;1,28
09.09.2016;1,27
08.09.2016;1,27
07.09.2016;1,27
06.09.2016;1,27
05.09.2016;1,28
04.09.2016;1,28
03.09.2016;1,28
02.09.2016;1,28
01.09.2016;1,28
31.08.2016;1,28
30.08.2016;1,28
29.08.2016;1,29
28.08.2016;1,28
27.08.2016;1,28
26.08.2016;1,27
25.08.2016;1,28
24.08.2016;1,28
23.08.2016;1,28
22.08.2016;1,28
21.08.2016;1,28
20.08.2016;1,27
19.08.2016;1,27
17.08.2016;1,26
16.08.2016;1,26
15.08.2016;1,27
14.08.2016;1,26
12.08.2016;1,26
11.08.2016;1,27
10.08.2016;1,26
09.08.2016;1,26
08.08.2016;1,26
07.08.2016;1,26
06.08.2016;1,25
05.08.2016;1,25
04.08.2016;1,25
03.08.2016;1,25
02.08.2016;1,26
01.08.2016;1,26
31.07.2016;1,26
30.07.2016;1,26
29.07.2016;1,26
28.07.2016;1,26
27.07.2016;1,26
26.07.2016;1,27
25.07.2016;1,28
24.07.2016;1,27
22.07.2016;1,27
21.07.2016;1,27
20.07.2016;1,28
19.07.2016;1,28
18.07.2016;1,28
17.07.2016;1,28
16.07.2016;1,27
14.07.2016;1,28
13.07.2016;1,28
12.07.2016;1,28
11.07.2016;1,29
10.07.2016;1,28
09.07.2016;1,29
08.07.2016;1,28
05.07.2016;1,31
03.07.2016;1,31
02.07.2016;1,31
01.07.2016;1,31
30.06.2016;1,31
29.06.2016;1,31
28.06.2016;1,32
27.06.2016;1,32
26.06.2016;1,32
25.06.2016;1,32
24.06.2016;1,31
23.06.2016;1,31
22.06.2016;1,31
21.06.2016;1,3
20.06.2016;1,31
19.06.2016;1,3
18.06.2016;1,3
17.06.2016;1,31
16.06.2016;1,31
15.06.2016;1,31
14.06.2016;1,31
13.06.2016;1,32
12.06.2016;1,32
11.06.2016;1,31
10.06.2016;1,31
09.06.2016;1,31
07.06.2016;1,32
06.06.2016;1,33
05.06.2016;1,32
04.06.2016;1,32
03.06.2016;1,32
02.06.2016;1,32
01.06.2016;1,31
31.05.2016;1,31
30.05.2016;1,32
29.05.2016;1,31
28.05.2016;1,31
27.05.2016;1,31
26.05.2016;1,3
25.05.2016;1,3
24.05.2016;1,3
23.05.2016;1,3
22.05.2016;1,3
21.05.2016;1,3
20.05.2016;1,3
19.05.2016;1,29
18.05.2016;1,28
17.05.2016;1,29
16.05.2016;1,29
15.05.2016;1,28
14.05.2016;1,27
13.05.2016;1,27
12.05.2016;1,27
11.05.2016;1,27
10.05.2016;1,27
09.05.2016;1,29
08.05.2016;1,28
07.05.2016;1,27
06.05.2016;1,28
05.05.2016;1,28
04.05.2016;1,28
03.05.2016;1,28
02.05.2016;1,29
01.05.2016;1,28
30.04.2016;1,28
29.04.2016;1,28
28.04.2016;1,27
27.04.2016;1,27
26.04.2016;1,27
25.04.2016;1,27
24.04.2016;1,26
23.04.2016;1,25
22.04.2016;1,25
21.04.2016;1,25
20.04.2016;1,25
19.04.2016;1,25
18.04.2016;1,28
17.04.2016;1,25
16.04.2016;1,26
15.04.2016;1,26
14.04.2016;1,25
13.04.2016;1,25
12.04.2016;1,24
11.04.2016;1,25
10.04.2016;1,24
09.04.2016;1,22
08.04.2016;1,23
07.04.2016;1,24
06.04.2016;1,24
05.04.2016;1,24
04.04.2016;1,25
03.04.2016;1,24
02.04.2016;1,24
01.04.2016;1,23
31.03.2016;1,23
30.03.2016;1,22
29.03.2016;1,23
28.03.2016;1,23
27.03.2016;1,22
26.03.2016;1,22
25.03.2016;1,21
24.03.2016;1,2
23.03.2016;1,2
22.03.2016;1,19
21.03.2016;1,2
20.03.2016;1,19
19.03.2016;1,19
18.03.2016;1,18
17.03.2016;1,19
16.03.2016;1,19
15.03.2016;1,19
14.03.2016;1,21
13.03.2016;1,2
12.03.2016;1,2
11.03.2016;1,19
10.03.2016;1,19
09.03.2016;1,18
08.03.2016;1,18
07.03.2016;1,19
06.03.2016;1,18
05.03.2016;1,18
04.03.2016;1,18
03.03.2016;1,18
02.03.2016;1,18
01.03.2016;1,18
29.02.2016;1,18
28.02.2016;1,18
27.02.2016;1,17
26.02.2016;1,17
25.02.2016;1,17
24.02.2016;1,16
23.02.2016;1,17
21.02.2016;1,18
20.02.2016;1,18
19.02.2016;1,18
18.02.2016;1,18
17.02.2016;1,18
16.02.2016;1,17
15.02.2016;1,18
14.02.2016;1,17
13.02.2016;1,17
12.02.2016;1,18
11.02.2016;1,19
10.02.2016;1,19
09.02.2016;1,19
08.02.2016;1,2
07.02.2016;1,2
06.02.2016;1,2
05.02.2016;1,2
04.02.2016;1,21
03.02.2016;1,21
02.02.2016;1,22
01.02.2016;1,22
31.01.2016;1,22
30.01.2016;1,21
29.01.2016;1,19
28.01.2016;1,21
27.01.2016;1,21
26.01.2016;1,21
25.01.2016;1,21
24.01.2016;1,2
23.01.2016;1,2
22.01.2016;1,2
21.01.2016;1,2
19.01.2016;1,19
18.01.2016;1,21
17.01.2016;1,21
16.01.2016;1,21
15.01.2016;1,22
14.01.2016;1,22
13.01.2016;1,23
12.01.2016;1,24
11.01.2016;1,24
10.01.2016;1,24
09.01.2016;1,24
08.01.2016;1,25
07.01.2016;1,25
06.01.2016;1,25
05.01.2016;1,25
04.01.2016;1,25
03.01.2016;1,25
02.01.2016;1,26
01.01.2016;1,25
31.12.2015;1,24
30.12.2015;1,24
29.12.2015;1,24
28.12.2015;1,25
27.12.2015;1,25
26.12.2015;1,25
25.12.2015;1,25
24.12.2015;1,25
22.12.2015;1,25
21.12.2015;1,26
20.12.2015;1,25
19.12.2015;1,25
18.12.2015;1,25
17.12.2015;1,25
15.12.2015;1,26
14.12.2015;1,27
13.12.2015;1,26
12.12.2015;1,26
11.12.2015;1,26
10.12.2015;1,26
09.12.2015;1,27
08.12.2015;1,28
07.12.2015;1,28
06.12.2015;1,27
05.12.2015;1,28
04.12.2015;1,29
03.12.2015;1,3
02.12.2015;1,3
01.12.2015;1,3
30.11.2015;1,3
29.11.2015;1,3
28.11.2015;1,3
27.11.2015;1,3
26.11.2015;1,3
25.11.2015;1,29
24.11.2015;1,29
23.11.2015;1,3
22.11.2015;1,3
21.11.2015;1,29
20.11.2015;1,29
19.11.2015;1,29
18.11.2015;1,29
17.11.2015;1,31
16.11.2015;1,31
15.11.2015;1,31
14.11.2015;1,31
13.11.2015;1,31
12.11.2015;1,32
11.11.2015;1,32
10.11.2015;1,32
09.11.2015;1,32
08.11.2015;1,31
07.11.2015;1,32
06.11.2015;1,31
05.11.2015;1,3
04.11.2015;1,3
03.11.2015;1,3
02.11.2015;1,3
01.11.2015;1,3
31.10.2015;1,29
30.10.2015;1,28
29.10.2015;1,28
28.10.2015;1,28
27.10.2015;1,28
26.10.2015;1,29
25.10.2015;1,29
24.10.2015;1,28
23.10.2015;1,28
22.10.2015;1,28
21.10.2015;1,29
20.10.2015;1,29
19.10.2015;1,3
18.10.2015;1,29
17.10.2015;1,29
16.10.2015;1,3
15.10.2015;1,3
14.10.2015;1,31
13.10.2015;1,31
12.10.2015;1,31
11.10.2015;1,31
10.10.2015;1,31
08.10.2015;1,3
07.10.2015;1,3
06.10.2015;1,3
05.10.2015;1,31
04.10.2015;1,31
02.10.2015;1,3
01.10.2015;1,31
30.09.2015;1,31
29.09.2015;1,32
28.09.2015;1,32
27.09.2015;1,32
26.09.2015;1,31
25.09.2015;1,31
24.09.2015;1,31
17.09.2015;1,32
16.09.2015;1,32
15.09.2015;1,33
14.09.2015;1,34
13.09.2015;1,33
12.09.2015;1,33
11.09.2015;1,33
10.09.2015;1,33
09.09.2015;1,34
08.09.2015;1,33
07.09.2015;1,35
06.09.2015;1,34
05.09.2015;1,34
04.09.2015;1,34
03.09.2015;1,34
02.09.2015;1,34
01.09.2015;1,33
31.08.2015;1,34
30.08.2015;1,33
29.08.2015;1,33
28.08.2015;1,33
27.08.2015;1,34
26.08.2015;1,35
25.08.2015;1,36
24.08.2015;1,37
23.08.2015;1,37
22.08.2015;1,38
21.08.2015;1,38
20.08.2015;1,38
19.08.2015;1,39
18.08.2015;1,39
17.08.2015;1,4
16.08.2015;1,4
15.08.2015;1,4
14.08.2015;1,4
13.08.2015;1,4
12.08.2015;1,42
11.08.2015;1,42
10.08.2015;1,43
09.08.2015;1,42
08.08.2015;1,42
07.08.2015;1,42
06.08.2015;1,43
05.08.2015;1,43
04.08.2015;1,43
03.08.2015;1,44
02.08.2015;1,43
01.08.2015;1,43
31.07.2015;1,43
30.07.2015;1,43
29.07.2015;1,43
28.07.2015;1,44
27.07.2015;1,44
26.07.2015;1,44
25.07.2015;1,45
24.07.2015;1,45
23.07.2015;1,45
22.07.2015;1,45
21.07.2015;1,45
20.07.2015;1,45
19.07.2015;1,45
18.07.2015;1,45
17.07.2015;1,46
16.07.2015;1,47
15.07.2015;1,47
14.07.2015;1,48
13.07.2015;1,48
12.07.2015;1,48
11.07.2015;1,48
10.07.2015;1,47
09.07.2015;1,47
08.07.2015;1,46
07.07.2015;1,46
06.07.2015;1,46
05.07.2015;1,46
04.07.2015;1,46
03.07.2015;1,45
02.07.2015;1,45
01.07.2015;1,45
30.06.2015;1,45
29.06.2015;1,45
28.06.2015;1,45
27.06.2015;1,45
26.06.2015;1,45
25.06.2015;1,45
24.06.2015;1,45
23.06.2015;1,45
22.06.2015;1,46
21.06.2015;1,46
20.06.2015;1,45
19.06.2015;1,46
18.06.2015;1,45
17.06.2015;1,46
16.06.2015;1,45
15.06.2015;1,46
14.06.2015;1,46
13.06.2015;1,46
12.06.2015;1,44
11.06.2015;1,44
10.06.2015;1,44
09.06.2015;1,44
08.06.2015;1,45
07.06.2015;1,45
06.06.2015;1,44
05.06.2015;1,45
04.06.2015;1,45
03.06.2015;1,45
02.06.2015;1,44
01.06.2015;1,45
31.05.2015;1,44
30.05.2015;1,44
29.05.2015;1,44
28.05.2015;1,44
27.05.2015;1,45
26.05.2015;1,45
25.05.2015;1,45
24.05.2015;1,45
23.05.2015;1,44
22.05.2015;1,44
21.05.2015;1,44
20.05.2015;1,44
19.05.2015;1,44
18.05.2015;1,45
17.05.2015;1,45
16.05.2015;1,44
15.05.2015;1,45
14.05.2015;1,44
13.05.2015;1,44
12.05.2015;1,44
11.05.2015;1,45
10.05.2015;1,45
09.05.2015;1,45
08.05.2015;1,45
07.05.2015;1,45
06.05.2015;1,45
05.05.2015;1,44
04.05.2015;1,45
03.05.2015;1,45
02.05.2015;1,45
01.05.2015;1,44
30.04.2015;1,45
29.04.2015;1,45
28.04.2015;1,44
27.04.2015;1,45
26.04.2015;1,44
25.04.2015;1,43
24.04.2015;1,43
23.04.2015;1,43
22.04.2015;1,43
21.04.2015;1,43
20.04.2015;1,43
19.04.2015;1,42
18.04.2015;1,42
17.04.2015;1,41
16.04.2015;1,41
15.04.2015;1,4
14.04.2015;1,4
13.04.2015;1,4
12.04.2015;1,4
11.04.2015;1,4
10.04.2015;1,39
09.04.2015;1,39
08.04.2015;1,39
07.04.2015;1,4
06.04.2015;1,4
05.04.2015;1,39
04.04.2015;1,4
03.04.2015;1,39
02.04.2015;1,39
01.04.2015;1,39
31.03.2015;1,38
30.03.2015;1,39
29.03.2015;1,39
28.03.2015;1,39
27.03.2015;1,38
26.03.2015;1,38
25.03.2015;1,37
24.03.2015;1,37
23.03.2015;1,38
22.03.2015;1,37
21.03.2015;1,37
20.03.2015;1,37
19.03.2015;1,37
18.03.2015;1,38
17.03.2015;1,38
16.03.2015;1,38
15.03.2015;1,38
14.03.2015;1,38
13.03.2015;1,37
12.03.2015;1,37
11.03.2015;1,37
10.03.2015;1,37
09.03.2015;1,37
08.03.2015;1,37
07.03.2015;1,36
06.03.2015;1,36
05.03.2015;1,36
04.03.2015;1,35
03.03.2015;1,35
02.03.2015;1,35
01.03.2015;1,34
28.02.2015;1,34
27.02.2015;1,33
26.02.2015;1,33
25.02.2015;1,33
24.02.2015;1,33
23.02.2015;1,33
22.02.2015;1,33
21.02.2015;1,33
20.02.2015;1,33
19.02.2015;1,33
18.02.2015;1,33
17.02.2015;1,32
16.02.2015;1,33
15.02.2015;1,32
14.02.2015;1,31
13.02.2015;1,31
12.02.2015;1,31
11.02.2015;1,31
09.02.2015;1,31
08.02.2015;1,3
07.02.2015;1,29
06.02.2015;1,3
05.02.2015;1,29
04.02.2015;1,28
03.02.2015;1,26
02.02.2015;1,26
01.02.2015;1,26
31.01.2015;1,25
30.01.2015;1,25
29.01.2015;1,25
28.01.2015;1,25
27.01.2015;1,26
26.01.2015;1,26
25.01.2015;1,25
24.01.2015;1,25
23.01.2015;1,24
22.01.2015;1,25
21.01.2015;1,25
20.01.2015;1,24
19.01.2015;1,25
18.01.2015;1,25
17.01.2015;1,24
16.01.2015;1,25
15.01.2015;1,25
14.01.2015;1,26
13.01.2015;1,26
12.01.2015;1,28
11.01.2015;1,27
10.01.2015;1,27
09.01.2015;1,26
08.01.2015;1,26
07.01.2015;1,27
06.01.2015;1,27
05.01.2015;1,28
04.01.2015;1,27
03.01.2015;1,27
02.01.2015;1,29
01.01.2015;1,27
31.12.2014;1,27
30.12.2014;1,27
29.12.2014;1,28
28.12.2014;1,28
26.12.2014;1,28
25.12.2014;1,27
24.12.2014;1,28
22.12.2014;1,28
21.12.2014;1,28
20.12.2014;1,28
19.12.2014;1,28
18.12.2014;1,28
17.12.2014;1,3
16.12.2014;1,3
15.12.2014;1,31
14.12.2014;1,31
13.12.2014;1,32
12.12.2014;1,32
11.12.2014;1,33
10.12.2014;1,34
09.12.2014;1,34
08.12.2014;1,35
07.12.2014;1,36
06.12.2014;1,36
05.12.2014;1,36
04.12.2014;1,37
03.12.2014;1,37
02.12.2014;1,39
01.12.2014;1,39
30.11.2014;1,39
29.11.2014;1,4
28.11.2014;1,41
27.11.2014;1,41
26.11.2014;1,41
25.11.2014;1,41
24.11.2014;1,42
23.11.2014;1,42
22.11.2014;1,41
21.11.2014;1,4
20.11.2014;1,42
19.11.2014;1,42
17.11.2014;1,43
16.11.2014;1,42
15.11.2014;1,43
14.11.2014;1,43
13.11.2014;1,43
12.11.2014;1,43
11.11.2014;1,44
10.11.2014;1,44
09.11.2014;1,44
08.11.2014;1,43
07.11.2014;1,43
06.11.2014;1,44
05.11.2014;1,44
04.11.2014;1,43
03.11.2014;1,43
02.11.2014;1,44
01.11.2014;1,43
31.10.2014;1,43
30.10.2014;1,43
29.10.2014;1,43
28.10.2014;1,43
27.10.2014;1,44
26.10.2014;1,44
25.10.2014;1,43
24.10.2014;1,43
23.10.2014;1,43
22.10.2014;1,44
21.10.2014;1,42
18.10.2014;1,44
17.10.2014;1,46
16.10.2014;1,47
15.10.2014;1,48
14.10.2014;1,49
13.10.2014;1,49
12.10.2014;1,49
11.10.2014;1,49
10.10.2014;1,49
09.10.2014;1,49
08.10.2014;1,5
07.10.2014;1,5
06.10.2014;1,51
05.10.2014;1,5
04.10.2014;1,51
03.10.2014;1,5
02.10.2014;1,5
01.10.2014;1,5
30.09.2014;1,51
29.09.2014;1,52
28.09.2014;1,51
27.09.2014;1,5
26.09.2014;1,5
25.09.2014;1,5
24.09.2014;1,5
23.09.2014;1,5
22.09.2014;1,51
21.09.2014;1,51
20.09.2014;1,49
19.09.2014;1,51
18.09.2014;1,51
17.09.2014;1,51
16.09.2014;1,51
15.09.2014;1,53
14.09.2014;1,52
13.09.2014;1,51
12.09.2014;1,52
11.09.2014;1,52
10.09.2014;1,52
09.09.2014;1,52
08.09.2014;1,53
07.09.2014;1,52
06.09.2014;1,52
05.09.2014;1,51
04.09.2014;1,51
03.09.2014;1,51
02.09.2014;1,52
01.09.2014;1,53
31.08.2014;1,52
30.08.2014;1,51
28.08.2014;1,51
27.08.2014;1,51
25.08.2014;1,52
24.08.2014;1,51
22.08.2014;1,5
21.08.2014;1,5
20.08.2014;1,5
19.08.2014;1,5
18.08.2014;1,51
17.08.2014;1,5
16.08.2014;1,5
15.08.2014;1,5
14.08.2014;1,5
13.08.2014;1,51
12.08.2014;1,51
11.08.2014;1,52
10.08.2014;1,51
09.08.2014;1,5
08.08.2014;1,5
06.08.2014;1,51
05.08.2014;1,52
04.08.2014;1,53
03.08.2014;1,52
02.08.2014;1,52
01.08.2014;1,52
31.07.2014;1,52
30.07.2014;1,52
29.07.2014;1,53
28.07.2014;1,53
27.07.2014;1,53
26.07.2014;1,52
25.07.2014;1,52
24.07.2014;1,52
23.07.2014;1,52
22.07.2014;1,52
21.07.2014;1,53
20.07.2014;1,53
19.07.2014;1,53
18.07.2014;1,53
17.07.2014;1,54
16.07.2014;1,54
15.07.2014;1,54
14.07.2014;1,54
13.07.2014;1,54
12.07.2014;1,54
11.07.2014;1,55
10.07.2014;1,55
09.07.2014;1,55
08.07.2014;1,54
07.07.2014;1,56
06.07.2014;1,55
05.07.2014;1,55
04.07.2014;1,55
03.07.2014;1,55
02.07.2014;1,55
01.07.2014;1,55
30.06.2014;1,56
29.06.2014;1,56
28.06.2014;1,55
27.06.2014;1,56
26.06.2014;1,56
25.06.2014;1,56
24.06.2014;1,56
23.06.2014;1,56
22.06.2014;1,56
21.06.2014;1,55
20.06.2014;1,54
19.06.2014;1,55
18.06.2014;1,53
17.06.2014;1,55
16.06.2014;1,56
15.06.2014;1,55
14.06.2014;1,54
13.06.2014;1,53
12.06.2014;1,53
11.06.2014;1,52
10.06.2014;1,53
09.06.2014;1,53
08.06.2014;1,53
07.06.2014;1,51
06.06.2014;1,53
05.06.2014;1,53
04.06.2014;1,53
03.06.2014;1,53
02.06.2014;1,54
01.06.2014;1,53
31.05.2014;1,53
30.05.2014;1,54
29.05.2014;1,53
28.05.2014;1,53
27.05.2014;1,53
26.05.2014;1,54
25.05.2014;1,53
24.05.2014;1,52
23.05.2014;1,52
22.05.2014;1,52
21.05.2014;1,52
20.05.2014;1,52
19.05.2014;1,53
18.05.2014;1,5
17.05.2014;1,5
16.05.2014;1,48
15.05.2014;1,49
14.05.2014;1,48
13.05.2014;1,48
02.05.2014;1,53
01.05.2014;1,51
30.04.2014;1,5
29.04.2014;1,51
28.04.2014;1,53
27.04.2014;1,51
26.04.2014;1,51
25.04.2014;1,5
24.04.2014;1,51
23.04.2014;1,55
22.04.2014;1,55
21.04.2014;1,55
20.04.2014;1,51
19.04.2014;1,55
18.04.2014;1,5
17.04.2014;1,5
16.04.2014;1,49
15.04.2014;1,49
14.04.2014;1,54
13.04.2014;1,49
12.04.2014;1,49
11.04.2014;1,49
10.04.2014;1,48
09.04.2014;1,48
08.04.2014;1,48
07.04.2014;1,52
05.04.2014;1,47
03.04.2014;1,47
02.04.2014;1,49
01.04.2014;1,5
31.03.2014;1,55
30.03.2014;1,55
29.03.2014;1,54
28.03.2014;1,52
27.03.2014;1,51
26.03.2014;1,51
25.03.2014;1,51
